"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2018","839.90","855.00","857.00","832.20","67.02K","-0.59%"
"Dec 10, 2018","815.05","840.00","840.50","810.95","227.30K","-2.96%"
"Dec 11, 2018","835.35","804.90","842.00","803.00","106.48K","2.49%"
"Dec 12, 2018","821.85","843.15","847.00","813.60","163.40K","-1.62%"
"Dec 13, 2018","846.25","811.00","853.00","806.35","302.28K","2.97%"
"Dec 14, 2018","842.80","851.90","857.55","831.25","127.78K","-0.41%"
"Dec 17, 2018","847.80","841.00","855.00","840.50","77.27K","0.59%"
"Dec 18, 2018","844.40","847.00","848.40","837.60","95.69K","-0.40%"
"Dec 19, 2018","841.90","847.00","850.50","838.35","47.80K","-0.30%"
"Dec 20, 2018","855.10","841.90","859.90","841.60","88.22K","1.57%"
"Dec 21, 2018","857.35","859.70","867.55","853.40","75.26K","0.26%"
"Dec 24, 2018","838.05","861.00","875.45","832.45","219.05K","-2.25%"
"Dec 26, 2018","833.15","830.00","839.60","817.35","83.82K","-0.58%"
"Dec 27, 2018","837.30","835.00","841.95","830.55","48.92K","0.50%"
"Dec 28, 2018","839.05","841.80","851.90","835.90","56.54K","0.21%"
"Dec 31, 2018","845.60","845.00","856.00","837.60","51.83K","0.78%"
"Jan 01, 2019","842.30","853.00","853.00","840.10","58.35K","-0.39%"
"Jan 02, 2019","832.60","840.00","847.35","826.55","69.87K","-1.15%"
"Jan 03, 2019","820.05","843.70","843.70","818.60","340.96K","-1.51%"
"Jan 04, 2019","828.80","829.60","832.10","820.35","35.04K","1.07%"
"Jan 07, 2019","820.90","834.00","835.00","818.15","41.48K","-0.95%"
"Jan 08, 2019","841.45","829.80","847.15","815.00","96.27K","2.50%"
"Jan 09, 2019","836.65","847.95","847.95","830.60","40.61K","-0.57%"
"Jan 10, 2019","838.20","835.00","842.00","833.40","35.81K","0.19%"
"Jan 11, 2019","837.85","838.20","839.95","829.00","29.54K","-0.04%"
"Jan 14, 2019","834.95","839.00","840.40","829.00","43.72K","-0.35%"
"Jan 15, 2019","848.45","835.00","851.60","834.95","45.39K","1.62%"
"Jan 16, 2019","862.55","845.50","865.20","845.50","68.85K","1.66%"
"Jan 17, 2019","868.30","867.00","874.60","859.95","84.48K","0.67%"
"Jan 18, 2019","859.60","861.50","866.60","852.00","59.60K","-1.00%"
"Jan 21, 2019","865.50","856.00","879.10","856.00","99.16K","0.69%"
"Jan 22, 2019","863.20","865.05","872.00","851.50","59.45K","-0.27%"
"Jan 23, 2019","864.25","864.00","873.10","860.00","33.73K","0.12%"
"Jan 24, 2019","867.40","864.25","870.00","858.70","35.03K","0.36%"
"Jan 25, 2019","863.00","870.00","878.00","856.00","54.52K","-0.51%"
"Jan 28, 2019","865.90","850.00","869.50","845.00","123.33K","0.34%"
"Jan 29, 2019","862.95","866.00","874.75","855.45","126.49K","-0.34%"
"Jan 30, 2019","863.10","860.00","872.00","860.00","213.98K","0.02%"
"Jan 31, 2019","880.35","866.00","885.00","866.00","189.22K","2.00%"
"Feb 01, 2019","880.20","880.35","886.20","869.00","124.65K","-0.02%"
"Feb 04, 2019","857.05","880.00","887.70","850.85","95.04K","-2.63%"
"Feb 05, 2019","837.25","856.95","856.95","831.70","119.23K","-2.31%"
"Feb 06, 2019","841.95","841.70","850.50","805.40","351.57K","0.56%"
"Feb 07, 2019","821.75","825.35","844.35","811.00","217.43K","-2.40%"
"Feb 08, 2019","830.40","829.95","835.50","805.85","181.55K","1.05%"
"Feb 11, 2019","819.20","821.00","828.25","808.80","91.84K","-1.35%"
"Feb 12, 2019","812.85","820.00","824.50","808.90","53.48K","-0.78%"
"Feb 13, 2019","792.50","815.00","819.35","783.70","129.34K","-2.50%"
"Feb 14, 2019","810.85","797.70","812.30","790.65","86.70K","2.32%"
"Feb 15, 2019","775.80","807.00","808.75","769.85","124.94K","-4.32%"
"Feb 18, 2019","771.10","782.00","785.30","761.15","68.01K","-0.61%"
"Feb 19, 2019","763.25","772.30","773.55","761.00","53.29K","-1.02%"
"Feb 20, 2019","760.70","762.00","769.15","754.00","81.57K","-0.33%"
"Feb 21, 2019","770.05","760.00","773.00","755.15","59.65K","1.23%"
"Feb 22, 2019","776.85","771.00","782.55","766.90","70.29K","0.88%"
"Feb 25, 2019","776.60","778.75","783.75","770.00","94.04K","-0.03%"
"Feb 26, 2019","773.40","779.75","780.50","764.00","100.22K","-0.41%"
"Feb 27, 2019","767.70","779.00","786.65","765.10","51.40K","-0.74%"
"Feb 28, 2019","764.75","765.80","773.60","761.80","71.18K","-0.38%"
"Mar 01, 2019","785.75","774.00","789.85","769.00","70.43K","2.75%"
"Mar 05, 2019","784.75","788.10","790.00","778.25","68.19K","-0.13%"
"Mar 06, 2019","788.65","784.75","794.35","781.70","100.03K","0.50%"
"Mar 07, 2019","791.10","788.00","803.10","786.50","98.05K","0.31%"
"Mar 08, 2019","779.85","799.80","799.80","771.00","104.01K","-1.42%"
"Mar 11, 2019","793.50","779.15","796.00","779.00","46.98K","1.75%"
"Mar 12, 2019","800.85","796.70","810.55","794.70","94.82K","0.93%"
"Mar 13, 2019","763.90","801.00","805.40","758.00","214.17K","-4.61%"
"Mar 14, 2019","766.60","755.00","779.40","755.00","184.62K","0.35%"
"Mar 15, 2019","785.30","767.00","789.40","767.00","118.83K","2.44%"
"Mar 18, 2019","754.50","763.90","763.90","741.35","299.71K","-3.92%"
"Mar 19, 2019","755.30","754.50","765.70","752.00","105.01K","0.11%"
"Mar 20, 2019","752.55","756.00","759.20","748.00","85.54K","-0.36%"
"Mar 22, 2019","743.55","756.00","757.15","741.00","70.87K","-1.20%"
"Mar 25, 2019","729.10","743.00","745.25","726.00","213.14K","-1.94%"
