"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2018","1,259.70","1,280.00","1,280.00","1,251.05","57.21K","-0.81%"
"Sep 05, 2018","1,238.55","1,260.00","1,265.45","1,227.60","60.23K","-1.68%"
"Sep 06, 2018","1,260.35","1,239.25","1,263.90","1,239.10","72.96K","1.76%"
"Sep 07, 2018","1,247.95","1,263.60","1,263.60","1,238.30","137.37K","-0.98%"
"Sep 10, 2018","1,225.15","1,248.00","1,248.00","1,215.10","75.56K","-1.83%"
"Sep 11, 2018","1,206.40","1,231.00","1,231.00","1,201.55","90.71K","-1.53%"
"Sep 12, 2018","1,231.60","1,212.00","1,235.00","1,199.15","99.38K","2.09%"
"Sep 14, 2018","1,237.50","1,244.00","1,244.65","1,229.00","61.43K","0.48%"
"Sep 17, 2018","1,229.90","1,230.00","1,239.00","1,222.90","37.34K","-0.61%"
"Sep 18, 2018","1,216.25","1,240.00","1,240.00","1,210.00","111.82K","-1.11%"
"Sep 19, 2018","1,227.00","1,216.25","1,233.30","1,216.00","62.89K","0.88%"
"Sep 21, 2018","1,179.65","1,236.00","1,246.00","1,146.65","255.89K","-3.86%"
"Sep 24, 2018","1,149.40","1,180.00","1,181.55","1,144.00","118.40K","-2.56%"
"Sep 25, 2018","1,182.50","1,149.00","1,191.00","1,121.35","175.77K","2.88%"
"Sep 26, 2018","1,169.75","1,185.65","1,187.15","1,160.55","205.80K","-1.08%"
"Sep 27, 2018","1,144.45","1,175.00","1,175.60","1,136.15","302.02K","-2.16%"
"Sep 28, 2018","1,143.50","1,145.10","1,163.00","1,130.45","119.01K","-0.08%"
"Oct 01, 2018","1,124.45","1,095.00","1,140.00","1,002.30","482.91K","-1.67%"
"Oct 03, 2018","1,099.25","1,124.45","1,138.00","1,087.70","231.37K","-2.24%"
"Oct 04, 2018","1,073.70","1,110.00","1,110.00","1,059.05","182.01K","-2.32%"
"Oct 05, 2018","1,053.35","1,079.00","1,089.25","1,040.00","260.04K","-1.90%"
"Oct 08, 2018","1,104.60","1,050.50","1,115.00","1,044.70","451.10K","4.87%"
"Oct 09, 2018","1,108.45","1,113.95","1,128.00","1,085.40","704.62K","0.35%"
"Oct 10, 2018","1,137.90","1,124.75","1,146.10","1,112.35","161.10K","2.66%"
"Oct 11, 2018","1,115.10","1,125.00","1,125.00","1,095.15","221.55K","-2.00%"
"Oct 12, 2018","1,169.40","1,120.00","1,174.50","1,120.00","115.56K","4.87%"
"Oct 15, 2018","1,170.55","1,172.00","1,183.50","1,156.85","117.88K","0.10%"
"Oct 16, 2018","1,176.80","1,167.00","1,181.25","1,163.20","86.34K","0.53%"
"Oct 17, 2018","1,178.05","1,176.80","1,188.75","1,172.85","180.01K","0.11%"
"Oct 19, 2018","1,199.55","1,163.95","1,206.00","1,161.70","148.62K","1.83%"
"Oct 22, 2018","1,166.60","1,212.00","1,218.95","1,160.00","298.71K","-2.75%"
"Oct 23, 2018","1,177.75","1,153.00","1,182.50","1,144.00","176.74K","0.96%"
"Oct 24, 2018","1,177.30","1,182.00","1,195.55","1,155.50","239.30K","-0.04%"
"Oct 25, 2018","1,188.55","1,175.00","1,201.75","1,166.10","150.97K","0.96%"
"Oct 26, 2018","1,159.05","1,189.00","1,193.35","1,152.45","203.90K","-2.48%"
"Oct 29, 2018","1,137.55","1,159.95","1,160.80","1,099.00","221.47K","-1.85%"
"Oct 30, 2018","1,124.75","1,140.00","1,146.70","1,115.30","171.02K","-1.13%"
"Oct 31, 2018","1,118.00","1,124.75","1,129.35","1,105.60","1.29M","-0.60%"
"Nov 01, 2018","1,108.80","1,121.15","1,126.40","1,101.00","196.74K","-0.82%"
"Nov 02, 2018","1,133.30","1,114.00","1,146.75","1,113.00","252.63K","2.21%"
"Nov 05, 2018","1,129.50","1,136.00","1,136.05","1,116.00","217.35K","-0.34%"
"Nov 06, 2018","1,129.00","1,132.55","1,141.20","1,124.80","163.98K","-0.04%"
"Nov 07, 2018","1,135.10","1,135.00","1,138.00","1,131.35","21.99K","0.54%"
"Nov 09, 2018","1,137.85","1,134.80","1,140.45","1,116.65","123.24K","0.24%"
"Nov 12, 2018","1,155.90","1,149.00","1,161.65","1,140.05","120.44K","1.59%"
"Nov 13, 2018","1,165.00","1,150.00","1,170.00","1,139.05","137.18K","0.79%"
"Nov 14, 2018","1,129.55","1,169.00","1,173.65","1,123.00","564.08K","-3.04%"
"Nov 15, 2018","1,162.65","1,134.00","1,167.50","1,132.70","183.09K","2.93%"
"Nov 16, 2018","1,167.50","1,168.10","1,173.00","1,153.00","69.56K","0.42%"
"Nov 19, 2018","1,174.20","1,173.00","1,188.20","1,165.55","512.57K","0.57%"
"Nov 20, 2018","1,173.40","1,174.20","1,179.00","1,162.40","92.96K","-0.07%"
"Nov 21, 2018","1,176.85","1,171.70","1,184.10","1,170.00","56.49K","0.29%"
"Nov 22, 2018","1,171.40","1,175.00","1,182.00","1,168.15","66.96K","-0.46%"
"Nov 26, 2018","1,170.35","1,179.00","1,179.00","1,153.25","38.20K","-0.09%"
"Nov 27, 2018","1,173.95","1,170.00","1,179.00","1,165.00","95.36K","0.31%"
"Nov 28, 2018","1,160.90","1,174.00","1,186.75","1,157.05","54.91K","-1.11%"
"Nov 29, 2018","1,210.15","1,164.55","1,217.90","1,157.45","108.17K","4.24%"
"Nov 30, 2018","1,232.35","1,212.00","1,240.00","1,198.60","106.65K","1.83%"
"Dec 03, 2018","1,229.35","1,248.00","1,248.00","1,218.70","63.76K","-0.24%"
"Dec 04, 2018","1,225.35","1,234.90","1,235.80","1,211.10","48.77K","-0.33%"
"Dec 05, 2018","1,211.30","1,225.00","1,228.20","1,202.85","92.95K","-1.15%"
"Dec 06, 2018","1,181.50","1,196.15","1,210.10","1,172.90","71.79K","-2.46%"
"Dec 07, 2018","1,282.25","1,183.00","1,345.35","1,177.30","1.86M","8.53%"
"Dec 10, 2018","1,198.15","1,245.00","1,288.75","1,188.80","975.10K","-6.56%"
"Dec 11, 2018","1,218.50","1,190.00","1,238.50","1,172.35","524.67K","1.70%"
"Dec 12, 2018","1,236.40","1,232.25","1,260.75","1,226.25","356.67K","1.47%"
"Dec 13, 2018","1,262.10","1,254.90","1,270.00","1,230.00","316.36K","2.08%"
"Dec 14, 2018","1,255.25","1,262.00","1,270.95","1,248.00","179.44K","-0.54%"
"Dec 17, 2018","1,223.90","1,259.00","1,265.95","1,209.30","400.75K","-2.50%"
"Dec 18, 2018","1,237.10","1,214.80","1,240.00","1,214.15","146.11K","1.08%"
"Dec 19, 2018","1,228.05","1,230.90","1,244.75","1,223.50","221.81K","-0.73%"
"Dec 20, 2018","1,236.00","1,229.00","1,239.50","1,216.70","136.38K","0.65%"
"Dec 21, 2018","1,227.40","1,237.15","1,246.05","1,222.80","249.31K","-0.70%"
"Dec 24, 2018","1,237.65","1,234.90","1,242.25","1,222.35","94.46K","0.84%"
"Dec 26, 2018","1,249.65","1,231.90","1,253.35","1,211.00","110.36K","0.97%"
"Dec 27, 2018","1,239.35","1,260.50","1,263.00","1,235.60","147.84K","-0.82%"
"Dec 28, 2018","1,244.65","1,241.20","1,252.45","1,236.75","93.00K","0.43%"
"Dec 31, 2018","1,254.75","1,242.00","1,259.85","1,235.00","90.48K","0.81%"
"Jan 01, 2019","1,251.35","1,251.15","1,256.30","1,242.85","58.23K","-0.27%"
"Jan 02, 2019","1,240.90","1,245.50","1,248.30","1,228.10","241.08K","-0.84%"
"Jan 03, 2019","1,237.35","1,245.90","1,251.20","1,229.75","68.99K","-0.29%"
"Jan 04, 2019","1,246.70","1,234.60","1,250.00","1,230.15","132.94K","0.76%"
"Jan 07, 2019","1,247.55","1,251.90","1,253.20","1,242.00","94.79K","0.07%"
"Jan 08, 2019","1,232.25","1,248.90","1,248.90","1,228.35","102.30K","-1.23%"
"Jan 09, 2019","1,238.90","1,243.50","1,244.20","1,229.45","116.26K","0.54%"
"Jan 10, 2019","1,221.35","1,235.00","1,240.30","1,216.50","130.21K","-1.42%"
"Jan 11, 2019","1,221.25","1,228.00","1,229.00","1,215.00","254.96K","-0.01%"
"Jan 14, 2019","1,210.45","1,224.00","1,224.00","1,204.60","5.10M","-0.88%"
"Jan 15, 2019","1,212.15","1,210.45","1,219.00","1,210.45","77.15K","0.14%"
"Jan 16, 2019","1,205.10","1,216.05","1,216.55","1,198.65","262.53K","-0.58%"
"Jan 17, 2019","1,220.10","1,208.90","1,225.00","1,201.10","335.90K","1.24%"
"Jan 18, 2019","1,237.35","1,222.20","1,241.10","1,217.00","85.57K","1.41%"
"Jan 21, 2019","1,267.30","1,241.00","1,276.00","1,224.05","613.58K","2.42%"
"Jan 22, 2019","1,291.60","1,281.00","1,307.30","1,275.00","368.76K","1.92%"
"Jan 23, 2019","1,276.20","1,295.00","1,298.95","1,270.00","160.32K","-1.19%"
"Jan 24, 2019","1,267.95","1,271.00","1,274.85","1,261.00","164.23K","-0.65%"
"Jan 25, 2019","1,265.15","1,267.10","1,287.95","1,260.00","110.38K","-0.22%"
"Jan 28, 2019","1,261.15","1,265.65","1,284.00","1,256.00","227.18K","-0.32%"
"Jan 29, 2019","1,250.95","1,261.50","1,273.00","1,246.00","95.52K","-0.81%"
"Jan 30, 2019","1,221.50","1,255.00","1,256.00","1,217.00","139.27K","-2.35%"
"Jan 31, 2019","1,253.25","1,224.00","1,259.00","1,213.00","93.50K","2.60%"
"Feb 01, 2019","1,258.10","1,258.25","1,270.50","1,241.00","161.93K","0.39%"
"Feb 04, 2019","1,272.80","1,258.00","1,275.00","1,242.75","56.86K","1.17%"
"Feb 05, 2019","1,279.10","1,275.00","1,286.85","1,269.00","92.88K","0.49%"
"Feb 06, 2019","1,279.05","1,286.00","1,288.00","1,275.70","87.96K","-0.00%"
"Feb 07, 2019","1,283.35","1,279.05","1,292.45","1,276.15","124.30K","0.34%"
"Feb 08, 2019","1,295.55","1,283.90","1,308.00","1,277.55","115.22K","0.95%"
"Feb 11, 2019","1,304.70","1,300.00","1,314.00","1,295.00","152.95K","0.71%"
"Feb 12, 2019","1,298.60","1,303.95","1,311.00","1,295.25","96.29K","-0.47%"
"Feb 13, 2019","1,298.40","1,306.90","1,306.90","1,293.65","84.96K","-0.02%"
"Feb 14, 2019","1,288.35","1,298.10","1,303.10","1,272.75","27.42K","-0.77%"
"Feb 15, 2019","1,283.75","1,289.95","1,289.95","1,270.45","71.70K","-0.36%"
"Feb 18, 2019","1,278.15","1,282.70","1,288.00","1,273.05","104.32K","-0.44%"
"Feb 19, 2019","1,278.05","1,277.95","1,287.40","1,272.05","22.96K","-0.01%"
"Feb 20, 2019","1,291.30","1,282.00","1,293.85","1,280.10","37.10K","1.04%"
"Feb 21, 2019","1,288.90","1,292.00","1,297.40","1,282.80","147.54K","-0.19%"
"Feb 22, 2019","1,241.05","1,252.00","1,259.90","1,234.00","4.66M","-3.71%"
"Feb 25, 2019","1,241.25","1,243.70","1,247.95","1,230.40","148.94K","0.02%"
"Feb 26, 2019","1,235.75","1,227.95","1,251.40","1,221.20","243.84K","-0.44%"
"Feb 27, 2019","1,215.80","1,242.00","1,242.00","1,211.00","329.50K","-1.61%"
"Feb 28, 2019","1,212.45","1,215.00","1,225.50","1,209.50","132.39K","-0.28%"
"Mar 01, 2019","1,226.60","1,224.70","1,230.20","1,217.55","164.08K","1.17%"
"Mar 05, 2019","1,240.20","1,226.90","1,245.35","1,218.70","142.43K","1.11%"
"Mar 06, 2019","1,240.85","1,245.00","1,247.20","1,235.95","96.92K","0.05%"
"Mar 07, 2019","1,237.05","1,247.65","1,248.20","1,235.00","48.72K","-0.31%"
"Mar 08, 2019","1,237.90","1,249.00","1,249.00","1,232.20","37.67K","0.07%"
"Mar 11, 2019","1,248.85","1,247.00","1,254.00","1,232.40","76.27K","0.88%"
"Mar 12, 2019","1,262.60","1,257.95","1,272.00","1,252.00","354.59K","1.10%"
"Mar 13, 2019","1,261.05","1,268.00","1,268.00","1,247.75","85.99K","-0.12%"
