"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2018","246.19","245.32","251.03","244.50","589.23K","-0.11%"
"Oct 31, 2018","248.62","246.19","250.24","241.95","145.14K","0.99%"
"Nov 01, 2018","247.46","248.62","249.71","242.25","220.99K","-0.47%"
"Nov 02, 2018","239.32","246.75","248.40","238.09","828.51K","-3.29%"
"Nov 05, 2018","242.96","237.68","244.24","235.65","553.32K","1.52%"
"Nov 06, 2018","243.79","242.96","244.88","241.09","334.15K","0.34%"
"Nov 07, 2018","244.05","243.82","245.06","243.38","29.08K","0.11%"
"Nov 09, 2018","243.68","246.00","246.00","238.50","494.75K","-0.15%"
"Nov 12, 2018","242.85","243.68","244.95","241.50","247.73K","-0.34%"
"Nov 13, 2018","244.54","241.80","245.59","241.24","226.20K","0.70%"
"Nov 14, 2018","243.53","244.50","244.69","239.21","232.85K","-0.41%"
"Nov 15, 2018","242.96","240.00","247.50","240.00","892.63K","-0.23%"
"Nov 16, 2018","244.46","243.53","247.72","242.89","333.62K","0.62%"
"Nov 19, 2018","247.69","244.46","250.57","241.01","859.23K","1.32%"
"Nov 20, 2018","241.28","248.40","248.40","240.26","116.51K","-2.59%"
"Nov 21, 2018","235.54","241.50","241.50","234.94","173.81K","-2.38%"
"Nov 22, 2018","230.59","237.68","238.99","229.72","370.15K","-2.10%"
"Nov 26, 2018","239.14","228.45","239.78","227.25","556.78K","3.71%"
"Nov 27, 2018","233.93","237.38","241.50","233.21","185.57K","-2.18%"
"Nov 28, 2018","232.80","238.50","238.50","231.97","181.95K","-0.48%"
"Nov 29, 2018","236.21","235.50","237.71","232.39","378.45K","1.46%"
"Nov 30, 2018","243.64","234.00","244.50","234.00","270.71K","3.15%"
"Dec 03, 2018","246.15","244.12","246.86","242.44","338.15K","1.03%"
"Dec 04, 2018","250.88","245.25","255.60","244.46","661.65K","1.92%"
"Dec 05, 2018","251.89","248.29","253.91","246.38","289.53K","0.40%"
"Dec 06, 2018","248.78","251.62","252.30","246.60","379.14K","-1.23%"
"Dec 07, 2018","250.65","251.10","252.41","243.49","278.84K","0.75%"
"Dec 10, 2018","245.47","247.35","252.07","244.12","610.87K","-2.07%"
"Dec 11, 2018","246.71","244.50","250.72","244.05","366.06K","0.51%"
"Dec 12, 2018","247.54","247.50","248.93","246.30","129.88K","0.34%"
"Dec 13, 2018","254.06","249.71","258.00","246.90","447.29K","2.63%"
"Dec 14, 2018","249.82","254.06","257.21","249.22","349.30K","-1.67%"
"Dec 17, 2018","254.85","252.68","255.94","250.80","587.13K","2.01%"
"Dec 18, 2018","251.55","253.35","253.61","249.53","193.74K","-1.29%"
"Dec 19, 2018","255.53","254.03","256.65","248.66","419.88K","1.58%"
"Dec 20, 2018","250.16","253.43","255.00","249.19","170.99K","-2.10%"
"Dec 21, 2018","239.59","254.25","254.25","231.68","859.95K","-4.23%"
"Dec 24, 2018","245.47","246.41","247.69","241.35","670.68K","2.45%"
"Dec 26, 2018","244.35","245.25","245.44","239.55","159.39K","-0.46%"
"Dec 27, 2018","245.59","244.88","248.40","242.51","599.03K","0.51%"
"Dec 28, 2018","248.29","246.07","250.01","244.61","426.64K","1.10%"
"Dec 31, 2018","247.69","247.50","250.43","243.90","125.13K","-0.24%"
"Jan 01, 2019","245.74","250.88","250.88","244.12","75.09K","-0.79%"
"Jan 02, 2019","243.82","245.40","248.40","242.40","567.80K","-0.78%"
"Jan 03, 2019","244.05","245.25","245.96","242.32","587.85K","0.09%"
"Jan 04, 2019","242.70","244.28","245.06","239.96","191.96K","-0.55%"
"Jan 07, 2019","243.15","243.00","247.46","242.06","145.89K","0.19%"
"Jan 08, 2019","244.39","243.19","245.51","241.91","149.06K","0.51%"
"Jan 09, 2019","246.82","244.43","249.41","243.45","341.81K","0.99%"
"Jan 10, 2019","244.91","247.50","248.51","242.55","459.20K","-0.77%"
"Jan 11, 2019","246.07","245.25","246.82","242.74","75.64K","0.47%"
"Jan 14, 2019","235.01","247.50","247.72","234.15","735.55K","-4.49%"
"Jan 15, 2019","248.21","239.62","249.30","236.44","1.40M","5.62%"
"Jan 16, 2019","253.12","249.22","254.78","246.94","1.14M","1.98%"
"Jan 17, 2019","252.30","252.38","253.99","249.38","702.63K","-0.32%"
"Jan 18, 2019","259.65","252.30","261.34","250.46","575.67K","2.91%"
"Jan 21, 2019","253.12","256.50","258.60","250.28","1.06M","-2.51%"
"Jan 22, 2019","259.84","252.75","262.35","252.30","503.64K","2.65%"
"Jan 23, 2019","263.40","261.45","266.59","260.96","617.43K","1.37%"
"Jan 24, 2019","264.15","264.00","264.75","260.02","376.78K","0.28%"
"Jan 25, 2019","264.86","262.12","268.76","261.49","395.23K","0.27%"
"Jan 28, 2019","266.36","267.00","271.73","265.12","382.91K","0.57%"
"Jan 29, 2019","268.95","266.74","269.81","264.94","149.66K","0.97%"
"Jan 30, 2019","271.88","270.00","275.59","268.84","252.26K","1.09%"
"Jan 31, 2019","276.98","275.25","278.21","272.77","235.22K","1.88%"
"Feb 01, 2019","278.51","277.50","279.45","272.66","217.39K","0.55%"
"Feb 04, 2019","278.32","277.50","281.10","276.19","165.96K","-0.07%"
"Feb 05, 2019","276.41","278.40","279.00","274.57","209.22K","-0.69%"
"Feb 06, 2019","279.04","276.30","281.10","276.26","311.52K","0.95%"
"Feb 07, 2019","280.24","280.50","280.88","277.43","107.22K","0.43%"
"Feb 08, 2019","279.30","279.38","281.18","277.50","55.99K","-0.34%"
"Feb 11, 2019","279.38","279.30","282.75","277.50","149.32K","0.03%"
"Feb 12, 2019","280.73","279.75","281.48","276.38","162.31K","0.48%"
"Feb 13, 2019","282.94","279.75","284.59","279.75","121.25K","0.79%"
"Feb 14, 2019","281.51","283.50","283.73","280.73","86.70K","-0.51%"
"Feb 15, 2019","281.66","280.50","283.43","277.65","111.57K","0.05%"
"Feb 18, 2019","281.66","283.12","283.61","277.50","177.89K","0.00%"
"Feb 19, 2019","274.54","280.27","281.18","271.43","1.37M","-2.53%"
"Feb 20, 2019","279.34","273.00","280.50","271.09","167.70K","1.75%"
"Feb 21, 2019","280.88","277.50","282.38","277.50","145.86K","0.55%"
"Feb 22, 2019","284.25","280.80","285.00","279.75","102.73K","1.20%"
"Feb 25, 2019","289.54","284.77","297.00","284.77","224.57K","1.86%"
"Feb 26, 2019","290.40","289.54","291.60","285.00","170.83K","0.30%"
"Feb 27, 2019","280.16","285.00","287.44","278.62","480.49K","-3.53%"
"Feb 28, 2019","277.50","281.25","282.56","275.81","368.71K","-0.95%"
"Mar 01, 2019","281.62","277.50","283.50","274.20","543.52K","1.48%"
"Mar 05, 2019","272.70","282.00","282.00","270.90","925.35K","-3.17%"
"Mar 06, 2019","277.40","276.70","285.40","274.00","896.45K","1.72%"
"Mar 07, 2019","268.80","279.90","279.90","267.85","1.55M","-3.10%"
"Mar 08, 2019","256.50","261.70","261.75","255.60","46.62M","-4.58%"
"Mar 11, 2019","259.65","258.15","260.50","257.40","400.87K","1.23%"
"Mar 12, 2019","261.25","261.50","263.30","260.40","273.21K","0.62%"
"Mar 13, 2019","257.75","263.00","265.25","256.50","390.11K","-1.34%"
"Mar 14, 2019","256.80","259.75","259.75","255.00","250.94K","-0.37%"
"Mar 15, 2019","262.70","257.10","263.50","257.10","279.89K","2.30%"
"Mar 18, 2019","257.70","263.95","264.50","256.05","1.83M","-1.90%"
"Mar 19, 2019","257.60","257.70","258.60","255.10","243.83K","-0.04%"
"Mar 20, 2019","261.55","258.00","263.00","258.00","330.71K","1.53%"
"Mar 22, 2019","260.45","262.00","263.80","257.00","198.08K","-0.42%"
"Mar 25, 2019","256.65","261.30","261.50","256.05","161.78K","-1.46%"
"Mar 26, 2019","254.95","257.00","258.30","253.40","188.45K","-0.66%"
"Mar 27, 2019","254.50","255.50","256.50","253.75","90.00K","-0.18%"
"Mar 28, 2019","254.60","255.95","257.90","253.80","227.52K","0.04%"
"Mar 29, 2019","254.75","257.95","259.60","254.35","196.00K","0.06%"
"Apr 01, 2019","261.80","255.00","263.70","255.00","274.69K","2.77%"
"Apr 02, 2019","261.60","262.50","264.05","260.95","177.56K","-0.08%"
"Apr 03, 2019","261.50","263.00","263.00","258.35","174.60K","-0.04%"
"Apr 04, 2019","258.95","261.80","262.00","254.90","44.74M","-0.98%"
"Apr 05, 2019","262.15","261.00","263.75","259.30","171.83K","1.24%"
"Apr 08, 2019","263.65","263.00","265.20","260.60","157.33K","0.57%"
"Apr 09, 2019","273.45","264.00","274.80","263.90","504.32K","3.72%"
"Apr 10, 2019","281.00","278.50","281.80","275.00","1.09M","2.76%"
"Apr 11, 2019","281.30","283.50","284.55","280.25","685.54K","0.11%"
"Apr 12, 2019","283.60","282.65","284.70","281.65","396.82K","0.82%"
"Apr 15, 2019","288.15","285.00","289.90","284.35","482.93K","1.60%"
"Apr 16, 2019","281.10","291.30","291.95","278.10","1.43M","-2.45%"
"Apr 18, 2019","284.80","289.40","289.65","281.00","2.51M","1.32%"
"Apr 22, 2019","288.25","285.90","288.80","285.75","888.02K","1.21%"
"Apr 23, 2019","291.30","289.65","291.95","287.00","506.40K","1.06%"
"Apr 24, 2019","293.10","292.05","294.10","290.30","519.38K","0.62%"
"Apr 25, 2019","295.25","294.00","295.75","293.00","336.69K","0.73%"
"Apr 26, 2019","294.35","295.95","296.75","293.35","955.98K","-0.30%"
"Apr 30, 2019","298.40","294.50","299.20","294.50","315.05K","1.38%"
"May 02, 2019","293.55","299.00","299.25","293.00","263.67K","-1.63%"
"May 03, 2019","291.00","293.55","293.55","289.10","384.44K","-0.87%"
"May 06, 2019","290.90","290.90","293.80","289.65","274.52K","-0.03%"
"May 07, 2019","293.70","293.00","294.90","290.40","178.25K","0.96%"
"May 08, 2019","290.80","293.00","293.80","290.20","179.01K","-0.99%"
"May 09, 2019","291.00","291.40","293.10","290.60","155.94K","0.07%"
"May 10, 2019","290.55","291.80","292.45","290.10","125.38K","-0.15%"
"May 13, 2019","289.25","290.55","292.70","288.50","214.24K","-0.45%"
"May 14, 2019","284.30","289.60","289.70","283.00","572.59K","-1.71%"
"May 15, 2019","283.65","286.00","286.00","283.00","298.71K","-0.23%"
"May 16, 2019","285.80","284.40","287.05","284.00","182.28K","0.76%"
"May 17, 2019","286.75","285.90","289.90","285.55","238.28K","0.33%"
"May 20, 2019","290.05","289.70","290.85","287.50","289.35K","1.15%"
"May 21, 2019","286.85","290.15","291.00","286.20","187.79K","-1.10%"
"May 22, 2019","283.20","287.10","287.10","281.00","718.84K","-1.27%"
"May 23, 2019","282.15","286.70","286.70","281.50","429.53K","-0.37%"
"May 24, 2019","283.15","283.00","284.75","279.95","466.76K","0.35%"
"May 27, 2019","280.45","284.50","284.65","280.10","538.35K","-0.95%"
"May 28, 2019","284.30","281.50","285.90","279.80","500.48K","1.37%"
