"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2019","2,003.30","2,007.70","2,016.25","1,983.00","73.09K","-0.24%"
"Jan 22, 2019","1,982.60","2,005.75","2,005.75","1,969.95","43.43K","-1.03%"
"Jan 23, 2019","1,957.65","1,980.00","1,980.00","1,951.00","35.08K","-1.26%"
"Jan 24, 2019","1,969.05","1,963.05","1,980.00","1,942.30","103.27K","0.58%"
"Jan 25, 2019","1,977.60","1,970.15","1,990.00","1,965.00","47.17K","0.43%"
"Jan 28, 2019","1,948.60","1,975.95","1,980.00","1,942.00","50.93K","-1.47%"
"Jan 29, 2019","1,918.80","1,949.05","1,949.05","1,896.00","113.23K","-1.53%"
"Jan 30, 2019","1,885.50","1,929.80","1,929.80","1,870.10","126.90K","-1.74%"
"Jan 31, 2019","1,923.70","1,886.00","1,940.85","1,862.05","389.46K","2.03%"
"Feb 01, 2019","1,961.00","1,932.05","1,973.05","1,932.05","183.04K","1.94%"
"Feb 04, 2019","1,978.00","1,961.05","1,982.70","1,942.55","52.91K","0.87%"
"Feb 05, 2019","1,978.00","1,971.00","1,983.75","1,962.15","37.97K","0.00%"
"Feb 06, 2019","1,987.50","1,984.35","1,993.15","1,976.50","42.11K","0.48%"
"Feb 07, 2019","1,970.55","1,987.15","1,990.85","1,957.00","48.04K","-0.85%"
"Feb 08, 2019","1,943.95","1,960.00","1,968.75","1,936.20","34.21K","-1.35%"
"Feb 11, 2019","1,948.00","1,944.00","1,958.40","1,936.75","45.45K","0.21%"
"Feb 12, 2019","1,905.60","1,951.00","1,955.95","1,901.90","41.94K","-2.18%"
"Feb 13, 2019","1,925.55","1,909.00","1,939.95","1,909.00","42.00K","1.05%"
"Feb 14, 2019","1,901.15","1,920.20","1,927.75","1,894.50","29.67K","-1.27%"
"Feb 15, 2019","1,875.20","1,901.15","1,901.15","1,858.30","90.29K","-1.36%"
"Feb 18, 2019","1,874.55","1,875.00","1,891.90","1,864.00","26.93K","-0.03%"
"Feb 19, 2019","1,851.25","1,878.85","1,883.70","1,846.50","56.05K","-1.24%"
"Feb 20, 2019","1,870.90","1,882.90","1,882.90","1,858.45","43.73K","1.06%"
"Feb 21, 2019","1,891.60","1,875.00","1,894.65","1,865.20","37.64K","1.11%"
"Feb 22, 2019","1,885.05","1,897.00","1,898.40","1,877.65","209.10K","-0.35%"
"Feb 25, 2019","1,894.85","1,897.95","1,900.60","1,870.90","45.14K","0.52%"
"Feb 26, 2019","1,853.55","1,878.20","1,894.45","1,850.00","74.81K","-2.18%"
"Feb 27, 2019","1,842.35","1,865.00","1,876.80","1,821.55","87.40K","-0.60%"
"Feb 28, 2019","1,841.75","1,842.35","1,853.95","1,835.00","39.05K","-0.03%"
"Mar 01, 2019","1,859.45","1,848.60","1,864.40","1,840.00","59.48K","0.96%"
"Mar 05, 2019","1,860.55","1,864.00","1,867.95","1,840.05","75.06K","0.06%"
"Mar 06, 2019","1,885.20","1,861.00","1,889.50","1,860.00","84.23K","1.32%"
"Mar 07, 2019","1,879.45","1,897.00","1,897.00","1,865.45","66.04K","-0.31%"
"Mar 08, 2019","1,883.90","1,873.95","1,890.00","1,870.65","299.83K","0.24%"
"Mar 11, 2019","1,897.30","1,889.70","1,903.60","1,885.60","66.05K","0.71%"
