"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2018","669.85","670.50","678.50","666.30","463.56K","0.50%"
"Dec 04, 2018","684.45","673.90","688.40","671.40","463.49K","2.18%"
"Dec 05, 2018","681.45","682.20","684.00","673.20","494.43K","-0.44%"
"Dec 06, 2018","668.20","675.30","685.20","664.50","598.54K","-1.94%"
"Dec 07, 2018","681.05","670.50","685.00","666.50","468.21K","1.92%"
"Dec 10, 2018","667.80","678.00","683.05","665.70","302.53K","-1.95%"
"Dec 11, 2018","674.25","665.15","681.20","660.95","398.37K","0.97%"
"Dec 12, 2018","678.70","674.95","680.00","671.00","345.32K","0.66%"
"Dec 13, 2018","696.50","679.25","698.80","679.25","365.95K","2.62%"
"Dec 14, 2018","705.60","695.15","713.00","693.50","482.93K","1.31%"
"Dec 17, 2018","693.55","713.00","714.00","692.10","612.16K","-1.71%"
"Dec 18, 2018","676.35","694.00","694.00","675.00","1.04M","-2.48%"
"Dec 19, 2018","665.25","673.00","673.00","661.75","940.62K","-1.64%"
"Dec 20, 2018","666.85","662.70","671.45","657.00","579.64K","0.24%"
"Dec 21, 2018","645.75","660.70","660.70","643.80","981.31K","-3.16%"
"Dec 24, 2018","649.05","658.00","658.80","648.00","579.59K","0.51%"
"Dec 26, 2018","644.60","648.90","650.00","637.70","440.87K","-0.69%"
"Dec 27, 2018","657.35","652.10","663.25","649.30","512.89K","1.98%"
"Dec 28, 2018","657.60","662.80","663.90","656.00","288.73K","0.04%"
"Dec 31, 2018","659.85","659.00","662.15","656.10","268.69K","0.34%"
"Jan 01, 2019","664.65","661.00","667.00","654.30","221.95K","0.73%"
"Jan 02, 2019","669.30","668.00","673.70","662.45","419.59K","0.70%"
"Jan 03, 2019","667.55","670.90","677.00","663.80","355.18K","-0.26%"
"Jan 04, 2019","660.75","671.10","674.00","651.15","532.34K","-1.02%"
"Jan 07, 2019","671.15","666.95","682.80","662.35","675.87K","1.57%"
"Jan 08, 2019","669.85","673.05","677.45","668.20","528.37K","-0.19%"
"Jan 09, 2019","675.85","684.90","689.80","664.55","1.40M","0.90%"
"Jan 10, 2019","679.75","681.15","682.00","672.65","591.86K","0.58%"
"Jan 11, 2019","683.70","683.90","686.00","672.80","965.60K","0.58%"
"Jan 14, 2019","697.07","702.14","705.12","691.90","1.90M","1.96%"
"Jan 15, 2019","722.58","701.24","725.81","701.24","907.83K","3.66%"
"Jan 16, 2019","732.52","725.01","733.62","725.01","570.87K","1.38%"
"Jan 17, 2019","729.39","732.42","734.61","724.76","284.32K","-0.43%"
"Jan 18, 2019","727.00","727.95","731.97","722.53","203.14K","-0.33%"
"Jan 21, 2019","738.69","728.99","746.59","728.99","439.70K","1.61%"
"Jan 22, 2019","740.28","736.60","743.11","729.84","241.18K","0.22%"
"Jan 23, 2019","727.45","739.19","739.19","725.06","250.11K","-1.73%"
"Jan 24, 2019","732.80","729.50","739.00","721.40","185.36K","0.74%"
"Jan 25, 2019","730.20","728.70","737.40","725.00","176.64K","-0.35%"
"Jan 28, 2019","728.20","732.90","733.85","719.05","500.33K","-0.27%"
"Jan 29, 2019","727.35","728.20","730.35","716.55","618.66K","-0.12%"
"Jan 30, 2019","724.85","727.35","734.65","720.60","653.89K","-0.34%"
"Jan 31, 2019","749.60","728.00","751.00","727.05","1.13M","3.41%"
"Feb 01, 2019","756.55","753.80","761.80","745.00","374.50K","0.93%"
"Feb 04, 2019","755.65","755.00","762.00","747.85","329.74K","-0.12%"
"Feb 05, 2019","754.25","751.00","760.00","748.55","272.87K","-0.19%"
"Feb 06, 2019","762.65","754.25","766.15","753.80","345.88K","1.11%"
"Feb 07, 2019","763.35","761.10","769.50","760.65","241.92K","0.09%"
"Feb 08, 2019","759.85","764.00","771.15","755.10","312.65K","-0.46%"
"Feb 11, 2019","761.60","760.00","768.65","757.55","275.73K","0.23%"
"Feb 12, 2019","750.40","763.00","763.00","741.00","292.29K","-1.47%"
"Feb 13, 2019","754.95","750.40","759.65","743.55","201.50K","0.61%"
"Feb 14, 2019","739.80","753.00","753.00","738.00","171.10K","-2.01%"
"Feb 15, 2019","741.75","741.25","746.55","733.00","331.47K","0.26%"
"Feb 18, 2019","740.10","741.00","747.50","736.20","168.65K","-0.22%"
"Feb 19, 2019","725.15","738.90","739.30","723.00","228.36K","-2.02%"
"Feb 20, 2019","740.05","730.00","743.45","727.00","288.41K","2.05%"
"Feb 21, 2019","733.35","739.00","739.15","727.95","200.60K","-0.91%"
"Feb 22, 2019","733.35","733.90","736.65","728.00","191.57K","0.00%"
"Feb 25, 2019","754.90","735.00","757.80","735.00","297.70K","2.94%"
"Feb 26, 2019","741.70","748.15","752.05","740.00","394.09K","-1.75%"
"Feb 27, 2019","734.70","745.00","746.60","733.00","447.43K","-0.94%"
"Feb 28, 2019","733.95","735.15","742.00","732.10","212.70K","-0.10%"
"Mar 01, 2019","741.15","737.80","742.35","735.55","237.03K","0.98%"
"Mar 05, 2019","732.60","742.00","742.55","730.00","227.04K","-1.15%"
